order_id,order_date,channel,sku,quantity,unit_price,discount,customer_id,country,shipping_method
ORD-017218,2026-03-03,amazon,B03RU2WGG5,1,24.73,0.0,VH-C102418,ES,standard
ORD-017218,2026-03-03,amazon,B0NNFJVLCD,1,26.93,0.0,VH-C102418,ES,standard
ORD-017219,2026-03-09,own_store,VH-1057,1,86.37,25.0,VH-C103346,NL,express
ORD-017220,2026-03-14,amazon,B01J3QMR6K,1,33.19,0.0,VH-C102027,DE,standard
ORD-017220,2026-03-14,amazon,B0NNFJVLCD,1,25.34,5.94,VH-C102027,DE,standard
ORD-017221,2026-03-03,own_store,VH-1114,3,94.41,21.96,VH-C104165,DE,standard
ORD-017221,2026-03-03,own_store,VH-1068,1,29.34,0.0,VH-C104165,DE,standard
ORD-017222,2026-03-23,own_store,VH-1070,3,111.08,0.0,VH-C100543,AT,express
ORD-017223,2026-03-14,marketplace,vh bamboo kitchen utensil set ,1,21.41,0.0,VH-C103837,DE,express
ORD-017224,2026-03-30,marketplace,enamel elecric kettle ,4,153.53,0.0,VH-C106290,FR,standard
ORD-017225,2026-03-28,amazon,B0R6SMCWAT,1,20.2,0.0,VH-C104795,FR,standard
ORD-017226,2026-03-23,own_store,VH-1092,1,40.27,9.39,VH-C106763,AT,standard
ORD-017226,2026-03-23,own_store,VH-1009,1,25.49,0.0,VH-C106763,AT,standard
ORD-017227,2026-03-24,own_store,VH-1092,1,39.32,0.0,VH-C100283,SE,express
ORD-017228,2026-03-15,own_store,VH-1060,1,46.31,0.0,VH-C100653,BE,express
ORD-017229,2026-03-23,amazon,B0JJCQQ73Q,1,38.55,0.0,VH-C100115,ES,standard
ORD-017230,2026-03-14,amazon,B03JL94SRB,1,11.66,0.0,VH-C100194,BE,standard
ORD-017231,2026-03-09,amazon,B0G9FTWQ6C,1,68.76,0.0,VH-C100331,ES,standard
ORD-017232,2026-03-28,amazon,B044FDSE6A,1,23.47,0.0,VH-C104709,IT,standard
ORD-017233,2026-03-26,marketplace,vh acacia storage jar  ,1,38.73,2.14,VH-C100478,FR,standard
ORD-017234,2026-03-04,own_store,VH-1036,2,71.46,0.0,VH-C104780,FR,standard
ORD-017235,2026-03-06,amazon,B0ET2TR1UZ,1,10.01,0.0,VH-C101253,DE,standard
ORD-017236,2026-03-07,own_store,VH-1081,1,69.41,0.0,VH-C100226,DE,standard
ORD-017237,2026-03-02,marketplace,vh bamboo turner  ,3,8.26,0.0,VH-C105164,IE,express
ORD-017238,2026-03-18,amazon,B0HBSCASKH,2,16.19,0.0,VH-C100862,DE,standard
ORD-017239,2026-03-06,amazon,B0PFWXAFNA,1,7.88,0.0,VH-C100930,AT,standard
ORD-017239,2026-03-06,amazon,B0W3L9K2TT,2,29.04,8.4,VH-C100930,AT,standard
ORD-017240,2026-03-14,own_store,VH-1023,1,188.05,0.0,VH-C100838,FR,standard
ORD-017241,2026-03-10,amazon,B0WXUN8SX9,1,74.49,11.24,VH-C102510,ES,standard
ORD-017241,2026-03-10,amazon,B0KWHTZDZV,1,81.81,0.0,VH-C102510,ES,standard
ORD-017241,2026-03-10,amazon,B00RADH5S3,1,58.83,8.77,VH-C102510,ES,standard
ORD-017242,2026-03-16,amazon,B069P5PLP6,1,16.9,0.0,VH-C105267,DE,standard
ORD-017243,2026-03-03,own_store,VH-1094,1,12.59,0.0,VH-C101158,DE,express
ORD-017244,2026-03-04,own_store,VH-1050,1,13.24,1.22,VH-C104633,BE,standard
ORD-017244,2026-03-04,own_store,VH-1035,1,43.45,3.92,VH-C104633,BE,standard
ORD-017245,2026-03-06,amazon,B00RADH5S3,1,61.19,0.0,VH-C102051,DE,standard
ORD-017245,2026-03-06,amazon,B0WXUN8SX9,1,74.34,0.0,VH-C102051,DE,standard
ORD-017246,2026-03-14,own_store,VH-1092,1,37.98,0.0,VH-C103885,SE,standard
ORD-017246,2026-03-14,own_store,VH-1065,1,22.37,6.01,VH-C103885,SE,standard
ORD-017247,2026-03-22,amazon,B0GT06CP9V,1,58.94,0.0,VH-C100095,ES,standard
ORD-017248,2026-03-31,own_store,VH-1024,1,23.83,0.0,VH-C101696,DE,standard
ORD-017249,2026-03-11,own_store,VH-1039,1,31.87,0.0,VH-C100586,DE,standard
ORD-017250,2026-03-28,marketplace, bamboo_electric_kettle  ,1,120.01,0.0,VH-C100721,IT,standard
ORD-017251,2026-03-27,amazon,B0QT3U9PL7,1,33.37,0.0,VH-C105179,ES,standard
ORD-017251,2026-03-27,amazon,B0ZM4P1CPY,2,72.48,0.0,VH-C105179,ES,standard
ORD-017252,2026-03-10,amazon,B03RU2WGG5,1,23.23,0.0,VH-C100528,FR,standard
ORD-017253,2026-03-23,amazon,B0ZM4P1CPY,1,68.52,0.0,VH-C101281,DE,express
ORD-017253,2026-03-23,amazon,B0WXUN8SX9,2,76.16,0.0,VH-C101281,DE,express
ORD-017254,2026-03-20,own_store,VH-1015,1,125.72,19.71,VH-C105178,BE,standard
ORD-017254,2026-03-20,own_store,VH-1080,2,82.18,10.89,VH-C105178,BE,standard
ORD-017255,2026-03-12,amazon,B0YMGZD1WQ,1,25.07,4.16,VH-C101825,DE,express
ORD-017256,2026-03-29,marketplace, oak placeat set  ,1,25.37,5.94,VH-C101751,BE,standard
ORD-017256,2026-03-29,marketplace,stonsautpan ,1,56.46,0.0,VH-C101751,BE,standard
ORD-017257,2026-03-16,marketplace,vh stainless steel muffin tray  ,1,21.37,1.33,VH-C100494,FR,standard
ORD-017258,2026-03-10,amazon,B0TE7M6JWU,1,31.55,8.14,VH-C100047,ES,standard
ORD-017259,2026-03-12,marketplace, vh stainless steel serving board ,1,29.39,0.0,VH-C100053,DE,standard
ORD-017260,2026-03-25,own_store,VH-1081,2,69.84,0.0,VH-C101446,DE,standard
ORD-017261,2026-03-13,amazon,B0ZQ6DWCXF,1,79.12,7.44,VH-C100311,IT,standard
ORD-017262,2026-03-12,marketplace, cast-iron-electric-kettle  ,1,70.98,7.51,VH-C102060,IT,express
ORD-017263,2026-03-29,amazon,B07BFW8H1T,1,100.6,0.0,VH-C100046,FR,standard
ORD-017263,2026-03-29,amazon,B0TBF17EBH,1,44.19,0.0,VH-C100046,FR,standard
ORD-017263,2026-03-29,amazon,B01FSLB5Q7,1,29.78,6.01,VH-C100046,FR,standard
ORD-017264,2026-03-14,own_store,VH-1042,1,30.04,0.0,VH-C100815,DE,standard
ORD-017265,2026-03-03,amazon,B0MWLBXAJM,3,84.41,0.0,VH-C100525,BE,express
ORD-017265,2026-03-03,amazon,B0NTQBZ4V2,1,20.99,5.66,VH-C100525,BE,express
ORD-017266,2026-03-11,amazon,B069P5PLP6,3,16.06,0.0,VH-C100243,PL,standard
ORD-017267,2026-03-09,marketplace,stoneware-spatula-set ,1,19.95,0.0,VH-C100294,FR,express
ORD-017268,2026-03-23,own_store,VH-1034,1,45.68,0.0,VH-C101097,SE,standard
ORD-017269,2026-03-30,own_store,VH-1084,1,135.93,0.0,VH-C100095,DE,standard
ORD-017269,2026-03-30,own_store,VH-1018,1,17.34,0.0,VH-C100095,DE,standard
ORD-017270,2026-03-11,amazon,B0LZTYNZMM,1,60.49,8.17,VH-C103303,ES,express
ORD-017271,2026-03-13,amazon,B02U1TMWTY,2,14.14,0.0,VH-C101899,IT,standard
ORD-017272,2026-03-18,own_store,VH-1112,1,56.56,0.0,VH-C100102,BE,standard
ORD-017273,2026-03-19,amazon,B0TRA8NLKK,1,112.88,0.0,VH-C102687,IT,standard
ORD-017274,2026-03-01,own_store,VH-1011,1,145.65,17.14,VH-C104155,DE,standard
ORD-017275,2026-03-09,amazon,B0GT06CP9V,1,61.95,4.48,VH-C100012,FR,standard
ORD-017276,2026-03-24,amazon,B07BFW8H1T,2,93.88,0.0,VH-C104538,DE,standard
ORD-017276,2026-03-24,amazon,B0UUZPWM7A,1,12.56,0.0,VH-C104538,DE,standard
ORD-017277,2026-03-30,own_store,VH-1111,1,17.26,1.89,VH-C101847,AT,express
ORD-017277,2026-03-30,own_store,VH-1106,1,14.41,3.06,VH-C101847,AT,express
ORD-017278,2026-03-19,own_store,VH-1087,2,34.81,0.0,VH-C101762,DE,standard
ORD-017278,2026-03-19,own_store,VH-1024,1,24.83,0.0,VH-C101762,DE,standard
ORD-017279,2026-03-28,amazon,B00RADH5S3,1,59.35,0.0,VH-C101324,FR,standard
ORD-017279,2026-03-28,amazon,B01FSLB5Q7,1,29.76,0.0,VH-C101324,FR,standard
ORD-017280,2026-03-03,amazon,B06TDAT9ZQ,1,124.34,34.78,VH-C105293,FR,standard
ORD-017281,2026-03-31,amazon,B0U862BR2Y,2,22.36,0.0,VH-C101991,DE,standard
ORD-017282,2026-03-28,amazon,B04FTSGMDD,1,129.79,37.96,VH-C102932,ES,standard
ORD-017283,2026-03-14,amazon,B0PB2ANK9N,2,33.1,0.0,VH-C102824,FR,standard
ORD-017284,2026-03-09,own_store,VH-1026,1,22.02,0.0,VH-C102504,PL,express
ORD-017284,2026-03-09,own_store,VH-1111,1,16.89,0.0,VH-C102504,PL,express
ORD-017284,2026-03-09,own_store,VH-1004,1,33.11,3.79,VH-C102504,PL,express
ORD-017284,2026-03-09,own_store,VH-1112,1,53.9,15.18,VH-C102504,PL,express
ORD-017285,2026-03-14,amazon,B0XLHGCJNR,1,22.91,2.92,VH-C100161,DE,express
ORD-017286,2026-03-04,amazon,B0P5C1VXW0,1,23.84,0.0,VH-C107106,DE,standard
ORD-017287,2026-03-30,amazon,B0XS5B40FN,1,54.39,4.58,VH-C105656,IT,standard
ORD-017287,2026-03-30,amazon,B044FDSE6A,2,22.86,0.0,VH-C105656,IT,standard
ORD-017288,2026-03-17,own_store,VH-1058,4,28.32,0.0,VH-C102151,DE,standard
ORD-017289,2026-03-12,own_store,VH-1113,3,10.84,1.78,VH-C101026,SE,express
ORD-017289,2026-03-12,own_store,VH-1057,2,85.5,6.93,VH-C101026,SE,express
ORD-017290,2026-03-25,amazon,B0TBF17EBH,2,43.63,0.0,VH-C100112,NL,standard
ORD-017291,2026-03-09,own_store,VH-1018,2,17.5,4.11,VH-C102308,NL,standard
ORD-017291,2026-03-09,own_store,VH-1027,1,24.56,0.0,VH-C102308,NL,standard
ORD-017292,2026-03-10,amazon,B01J3QMR6K,1,33.79,0.0,VH-C103310,IT,standard
ORD-017292,2026-03-10,amazon,B0FBSP8LCU,1,25.11,2.26,VH-C103310,IT,standard
ORD-017293,2026-03-11,amazon,B0HBSCASKH,1,17.38,0.0,VH-C101129,ES,express
ORD-017294,2026-03-21,marketplace, borosilicate_frying_pan ,1,88.87,14.63,VH-C101167,IT,standard
ORD-017294,2026-03-21,marketplace, marble_placemat_set ,4,27.54,4.61,VH-C101167,IT,standard
ORD-017295,2026-03-16,amazon,B06K4ABU9T,2,70.47,16.81,VH-C100443,NL,express
ORD-017296,2026-03-01,amazon,B00E7ZCXW5,1,109.95,0.0,VH-C100002,NL,express
ORD-017297,2026-03-15,amazon,B0BW9EFX8S,1,59.68,0.0,VH-C100409,ES,standard
ORD-017298,2026-03-28,own_store,VH-1102,1,107.35,0.0,VH-C104302,DE,standard
ORD-017298,2026-03-28,own_store,VH-1114,3,92.01,0.0,VH-C104302,DE,standard
ORD-017298,2026-03-28,own_store,VH-1106,1,14.6,0.0,VH-C104302,DE,standard
ORD-017299,2026-03-12,own_store,VH-1050,1,13.35,17.04,VH-C107073,DE,standard
ORD-017300,2026-03-01,own_store,VH-1057,1,84.92,19.83,VH-C102139,SE,express
ORD-017301,2026-03-26,amazon,B0TBXU1FDC,1,27.9,1.83,VH-C100113,NL,standard
ORD-017301,2026-03-26,amazon,B0R6SMCWAT,2,20.96,0.0,VH-C100113,NL,standard
ORD-017301,2026-03-26,amazon,B01V4ZLB05,1,69.0,7.22,VH-C100113,NL,standard
ORD-017302,2026-03-16,amazon,B0XVBEPU7E,1,29.05,0.0,VH-C108079,DE,standard
ORD-017302,2026-03-16,amazon,B0PFWXAFNA,1,8.98,0.0,VH-C108079,DE,standard
ORD-017303,2026-03-26,amazon,B0KWHTZDZV,1,77.7,0.0,VH-C100105,IT,standard
ORD-017303,2026-03-26,amazon,B0TBF17EBH,1,43.51,0.0,VH-C100105,IT,standard
ORD-017303,2026-03-26,amazon,B0WXUN8SX9,1,72.77,0.0,VH-C100105,IT,standard
ORD-017304,2026-03-11,own_store,VH-1091,1,38.36,6.37,VH-C101674,AT,standard
ORD-017305,2026-03-07,marketplace,bamboo-ladle  ,2,18.85,0.0,VH-C100000,NL,standard
ORD-017306,2026-03-16,own_store,VH-1069,1,146.14,0.0,VH-C107086,DE,standard
ORD-017307,2026-03-24,own_store,VH-1009,1,26.59,0.0,VH-C101622,NL,standard
ORD-017307,2026-03-24,own_store,VH-1059,2,32.58,0.0,VH-C101622,NL,standard
ORD-017308,2026-03-17,own_store,VH-1035,1,47.04,0.0,VH-C105199,DE,standard
ORD-017308,2026-03-17,own_store,VH-1073,2,64.88,0.0,VH-C105199,DE,standard
ORD-017309,2026-03-09,marketplace,enaml mug set ,1,22.34,0.0,VH-C100973,IT,standard
ORD-017309,2026-03-09,marketplace, vh glass storage jar set of 6 ,1,36.07,3.26,VH-C100973,IT,standard
ORD-017309,2026-03-09,marketplace, slate-loaf-tin  ,1,15.51,0.0,VH-C100973,IT,standard
ORD-017309,2026-03-09,marketplace,vh bamboo kitchen utensil set ,1,22.53,4.84,VH-C100973,IT,standard
ORD-017310,2026-03-18,own_store,VH-1044,1,74.34,0.0,VH-C100716,AT,standard
ORD-017311,2026-03-24,own_store,VH-1081,2,68.08,6.3,VH-C103964,IE,standard
ORD-017311,2026-03-24,own_store,VH-1067,1,85.17,5.65,VH-C103964,IE,standard
ORD-017311,2026-03-24,own_store,VH-1063,1,62.62,4.75,VH-C103964,IE,standard
ORD-017312,2026-03-01,marketplace,vh enamel tea towel set ,3,28.67,0.0,VH-C105021,IT,express
ORD-017312,2026-03-01,marketplace,glasstorjarsetof6 ,1,38.52,0.0,VH-C105021,IT,express
ORD-017313,2026-03-19,marketplace, vh linen platter  ,1,69.96,0.0,VH-C102667,FR,standard
ORD-017313,2026-03-19,marketplace, enamel-ladle  ,1,21.18,0.0,VH-C102667,FR,standard
ORD-017314,2026-03-27,marketplace,borosilicate_frying_pan ,1,87.0,0.0,VH-C100873,IT,standard
ORD-017315,2026-03-06,marketplace,melamine saucpan  ,2,119.61,0.0,VH-C105742,ES,standard
ORD-017316,2026-03-21,own_store,VH-1005,2,113.83,29.14,VH-C100943,IT,standard
ORD-017316,2026-03-21,own_store,VH-1064,1,80.24,5.49,VH-C100943,IT,standard
ORD-017317,2026-03-20,amazon,B06AAM59LS,1,95.22,0.0,VH-C101842,NL,standard
ORD-017318,2026-03-21,amazon,B07BFW8H1T,3,91.79,0.0,VH-C100300,ES,standard
ORD-017319,2026-03-19,amazon,B0W8N8XWYK,1,27.06,0.0,VH-C100101,DE,standard
ORD-017320,2026-03-11,marketplace, vh stainless steel muffin tray  ,1,21.13,0.0,VH-C101612,IT,standard
ORD-017321,2026-03-11,own_store,VH-1019,1,28.94,0.0,VH-C105935,BE,standard
ORD-017322,2026-03-24,own_store,VH-1028,1,31.74,7.43,VH-C100572,DE,standard
ORD-017322,2026-03-24,own_store,VH-1034,2,44.02,0.0,VH-C100572,DE,standard
ORD-017323,2026-03-09,own_store,VH-1073,1,67.83,7.52,VH-C103464,DE,express
ORD-017324,2026-03-11,amazon,B0YH2UG55T,1,48.41,0.0,VH-C101379,BE,standard
ORD-017325,2026-03-19,amazon,B0RXXN9M2M,2,25.2,0.0,VH-C104203,FR,standard
ORD-017326,2026-03-07,amazon,B00710SNJ5,1,34.58,3.99,VH-C100072,DE,standard
ORD-017327,2026-03-16,amazon,B07BFW8H1T,1,89.45,0.0,VH-C100917,DE,standard
ORD-017327,2026-03-16,amazon,B0TBF17EBH,1,44.81,0.0,VH-C100917,DE,standard
ORD-017328,2026-03-16,amazon,B01V4ZLB05,1,67.73,11.31,VH-C101428,FR,standard
ORD-017328,2026-03-16,amazon,B00RADH5S3,1,57.91,0.0,VH-C101428,FR,standard
ORD-017329,2026-03-29,marketplace, borosilicate-grill-pan  ,1,92.23,22.17,VH-C102228,ES,standard
ORD-017329,2026-03-29,marketplace,stainless-steel-baking-sheet ,1,23.36,5.74,VH-C102228,ES,standard
ORD-017329,2026-03-29,marketplace, cermic pasta bowl set ,1,75.09,0.0,VH-C102228,ES,standard
ORD-017330,2026-03-03,own_store,VH-1019,1,27.75,2.09,VH-C106583,AT,standard
ORD-017331,2026-03-11,marketplace, oak placeat set  ,1,23.96,0.0,VH-C100025,BE,standard
ORD-017332,2026-03-27,own_store,VH-1085,1,27.72,0.0,VH-C100030,SE,standard
ORD-017333,2026-03-13,own_store,VH-1081,2,67.6,8.17,VH-C104463,DE,standard
ORD-017334,2026-03-29,amazon,B01V4ZLB05,2,70.57,15.6,VH-C101117,FR,standard
ORD-017335,2026-03-29,own_store,VH-1060,1,45.09,0.0,VH-C100713,DE,standard
ORD-017336,2026-03-16,amazon,B0D27V1BVA,1,76.7,0.0,VH-C100476,IT,express
ORD-017337,2026-03-15,amazon,B04CU9MZTG,1,14.51,4.14,VH-C100006,NL,standard
ORD-017338,2026-03-10,own_store,VH-1106,1,14.42,0.0,VH-C101817,AT,standard
ORD-017338,2026-03-10,own_store,VH-1117,1,34.88,8.46,VH-C101817,AT,standard
ORD-017339,2026-03-31,own_store,VH-1097,1,25.28,2.56,VH-C104607,AT,standard
ORD-017340,2026-03-05,amazon,B0XDTY1E1W,2,54.52,0.0,VH-C100480,ES,standard
ORD-017340,2026-03-05,amazon,B0ES9828ZD,1,16.8,0.0,VH-C100480,ES,standard
ORD-017341,2026-03-08,own_store,VH-1113,4,10.02,0.0,VH-C100127,DE,standard
ORD-017342,2026-03-08,amazon,B0TBF17EBH,1,41.02,0.0,VH-C104441,DE,standard
ORD-017342,2026-03-08,amazon,B00H6QEFH6,1,71.46,0.0,VH-C104441,DE,standard
ORD-017343,2026-03-06,amazon,B0ZQ6DWCXF,1,82.27,0.0,VH-C100017,DE,express
ORD-017344,2026-03-13,own_store,VH-1088,1,58.09,13.36,VH-C101663,DE,standard
ORD-017345,2026-03-12,marketplace, vh bamboo kitchen utensil set  ,2,21.92,5.49,VH-C100378,NL,standard
ORD-017345,2026-03-12,marketplace, ceramic dinnr set 12 piece ,4,58.37,0.0,VH-C100378,NL,standard
ORD-017346,2026-03-30,amazon,B00E7ZCXW5,2,99.84,10.81,VH-C100420,IT,express
ORD-017346,2026-03-30,amazon,B0PFWXAFNA,1,8.05,0.0,VH-C100420,IT,express
ORD-017346,2026-03-30,amazon,B0N0SG1LUL,2,28.62,0.0,VH-C100420,IT,express
ORD-017347,2026-03-15,marketplace,coppapro ,1,20.55,4.01,VH-C101017,IT,standard
ORD-017347,2026-03-15,marketplace, vh bamboo kitchen utensil set  ,1,22.87,0.0,VH-C101017,IT,standard
ORD-017347,2026-03-15,marketplace, staisteestanmixe  ,1,74.94,0.0,VH-C101017,IT,standard
ORD-017348,2026-03-01,amazon,B01N7NW7US,1,39.55,0.0,VH-C100029,DE,standard
ORD-017348,2026-03-01,amazon,B044FDSE6A,3,23.54,4.08,VH-C100029,DE,standard
ORD-017348,2026-03-01,amazon,B0PFWXAFNA,1,8.71,0.46,VH-C100029,DE,standard
ORD-017348,2026-03-01,amazon,B08XCQ8NA9,3,12.44,0.0,VH-C100029,DE,standard
ORD-017349,2026-03-20,own_store,VH-1007,1,18.77,2.09,VH-C103207,DE,standard
ORD-017350,2026-03-28,marketplace,vh stainless steel serving board ,1,29.13,3.96,VH-C100141,FR,standard
ORD-017351,2026-03-31,marketplace,stainless steel sock pot ,3,81.06,0.0,VH-C101878,ES,standard
ORD-017352,2026-03-26,own_store,VH-1085,2,26.19,0.0,VH-C100042,NL,standard
ORD-017352,2026-03-26,own_store,VH-1014,1,24.33,0.0,VH-C100042,NL,standard
ORD-017353,2026-03-30,marketplace,vh linen platter  ,2,69.57,0.0,VH-C103879,FR,standard
ORD-017354,2026-03-14,marketplace,vh acacia hand blender  ,1,70.93,0.0,VH-C100059,ES,standard
ORD-017355,2026-03-21,own_store,VH-1080,1,81.44,0.0,VH-C100755,SE,standard
ORD-017355,2026-03-21,own_store,VH-1086,2,21.27,0.0,VH-C100755,SE,standard
ORD-017356,2026-03-27,own_store,VH-1037,1,37.52,7.26,VH-C102091,DE,standard
ORD-017357,2026-03-22,own_store,VH-1080,2,86.11,21.73,VH-C101607,BE,standard
ORD-017357,2026-03-22,own_store,VH-1077,1,99.53,6.91,VH-C101607,BE,standard
ORD-017358,2026-03-10,own_store,VH-1053,1,48.68,0.0,VH-C100759,AT,express
ORD-017358,2026-03-10,own_store,VH-1018,2,17.57,0.0,VH-C100759,AT,express
ORD-017359,2026-03-08,amazon,B0XDTY1E1W,3,54.76,8.28,VH-C104897,ES,standard
ORD-017360,2026-03-15,own_store,VH-1092,1,38.87,0.0,VH-C101355,IT,standard
ORD-017361,2026-03-15,amazon,B04FTSGMDD,1,127.02,20.17,VH-C101687,ES,standard
ORD-017362,2026-03-20,own_store,VH-1102,1,108.89,0.0,VH-C100158,FR,standard
ORD-017362,2026-03-20,own_store,VH-1037,2,40.5,0.0,VH-C100158,FR,standard
ORD-017362,2026-03-20,own_store,VH-1063,1,68.76,0.0,VH-C100158,FR,standard
ORD-017363,2026-03-06,amazon,B0GT06CP9V,1,60.82,0.0,VH-C102705,DE,standard
ORD-017364,2026-03-07,amazon,B076GJU5HA,1,34.22,2.39,VH-C101339,FR,standard
ORD-017364,2026-03-07,amazon,B0R3PJRMZ0,4,21.94,0.0,VH-C101339,FR,standard
ORD-017365,2026-03-26,marketplace, borosilicte turner ,1,9.46,2.51,VH-C102454,IT,standard
ORD-017366,2026-03-14,own_store,VH-1113,1,9.51,0.0,VH-C101795,NL,express
ORD-017366,2026-03-14,own_store,VH-1082,1,25.89,0.0,VH-C101795,NL,express
ORD-017367,2026-03-04,marketplace,borosilicte turner ,2,9.48,0.0,VH-C100100,FR,standard
ORD-017367,2026-03-04,marketplace,melamine_muffin_tray ,1,37.93,0.0,VH-C100100,FR,standard
ORD-017368,2026-03-28,amazon,B076GJU5HA,1,34.95,0.0,VH-C100435,BE,standard
ORD-017368,2026-03-28,amazon,B0G9FTWQ6C,1,71.58,0.0,VH-C100435,BE,standard
ORD-017368,2026-03-28,amazon,B0T7K81KQR,1,19.83,5.76,VH-C100435,BE,standard
ORD-017369,2026-03-19,own_store,VH-1034,1,46.42,3.55,VH-C100421,AT,standard
ORD-017370,2026-03-21,amazon,B0PFWXAFNA,1,8.98,0.0,VH-C103363,ES,standard
ORD-017370,2026-03-21,amazon,B0TBF17EBH,1,44.17,0.0,VH-C103363,ES,standard
ORD-017371,2026-03-08,amazon,B0C14B2M8L,1,12.03,0.0,VH-C100530,IT,standard
ORD-017371,2026-03-08,amazon,B044FDSE6A,2,22.47,6.62,VH-C100530,IT,standard
ORD-017371,2026-03-08,amazon,B0S1TJJESE,1,55.89,0.0,VH-C100530,IT,standard
ORD-017371,2026-03-08,amazon,B01N7NW7US,1,42.13,0.0,VH-C100530,IT,standard
ORD-017372,2026-03-22,marketplace,vh stainless steel muffin tray  ,3,21.65,0.0,VH-C104112,ES,standard
ORD-017373,2026-03-11,marketplace, borosilicate-grill-pan  ,1,87.45,5.85,VH-C100266,ES,standard
ORD-017373,2026-03-11,marketplace, stoeware serving board ,3,83.06,0.0,VH-C100266,ES,standard
ORD-017373,2026-03-11,marketplace,oak_salad_bowl ,2,32.15,0.0,VH-C100266,ES,standard
ORD-017374,2026-03-15,own_store,VH-1025,2,47.91,11.62,VH-C103793,DE,standard
ORD-017374,2026-03-15,own_store,VH-1060,1,46.63,0.0,VH-C103793,DE,standard
ORD-017375,2026-03-18,own_store,VH-1114,1,95.88,9.42,VH-C102182,DE,standard
ORD-017376,2026-03-16,own_store,VH-1037,1,40.01,0.0,VH-C102409,ES,standard
ORD-017377,2026-03-17,amazon,B01FSLB5Q7,1,30.66,0.0,VH-C100025,DE,standard
ORD-017378,2026-03-06,amazon,B0S1ZHPN2M,3,8.25,0.0,VH-C100229,NL,standard
ORD-017379,2026-03-10,own_store,VH-1105,1,13.36,0.0,VH-C100009,DE,express
ORD-017380,2026-03-17,own_store,VH-1053,3,50.81,0.0,VH-C100204,DE,standard
ORD-017380,2026-03-17,own_store,VH-1019,2,25.16,0.0,VH-C100204,DE,standard
ORD-017380,2026-03-17,own_store,VH-1058,1,29.09,3.73,VH-C100204,DE,standard
ORD-017380,2026-03-17,own_store,VH-1101,1,87.66,8.41,VH-C100204,DE,standard
ORD-017381,2026-03-11,amazon,B0ZM4P1CPY,1,69.47,14.14,VH-C100495,SE,standard
ORD-017381,2026-03-11,amazon,B0G9FTWQ6C,1,68.04,0.0,VH-C100495,SE,standard
ORD-017381,2026-03-11,amazon,B0XLHGCJNR,1,23.01,1.94,VH-C100495,SE,standard
ORD-017382,2026-03-07,amazon,B04CU9MZTG,1,14.23,0.0,VH-C100565,ES,standard
ORD-017382,2026-03-07,amazon,B0R6SMCWAT,1,20.37,5.01,VH-C100565,ES,standard
ORD-017383,2026-03-11,own_store,VH-1053,1,50.38,0.0,VH-C100589,SE,standard
ORD-017383,2026-03-11,own_store,VH-1035,1,47.11,0.0,VH-C100589,SE,standard
ORD-017384,2026-03-13,marketplace,cast-iron-electric-kettle  ,3,74.83,0.0,VH-C104236,NL,standard
ORD-017385,2026-03-16,amazon,B0WXUN8SX9,1,73.78,0.0,VH-C100561,IT,standard
ORD-017386,2026-03-17,amazon,B07LLE55WZ,1,75.21,0.0,VH-C100615,IT,express
ORD-017386,2026-03-17,amazon,B0PSBKCKDF,1,67.31,0.0,VH-C100615,IT,express
ORD-017387,2026-03-20,marketplace,cast_iron_baking_sheet ,1,15.2,0.0,VH-C104554,DE,standard
ORD-017388,2026-03-21,own_store,VH-1080,3,78.67,0.0,VH-C107362,SE,standard
ORD-017389,2026-03-19,amazon,B0ES9828ZD,1,17.31,2.18,VH-C101522,FR,standard
ORD-017390,2026-03-04,amazon,B0N4R752V5,1,97.35,17.94,VH-C103802,DE,standard
ORD-017391,2026-03-15,own_store,VH-1108,1,143.92,0.0,VH-C105523,IE,standard
ORD-017391,2026-03-15,own_store,VH-1093,1,27.68,0.0,VH-C105523,IE,standard
ORD-017392,2026-03-21,amazon,B0PFWXAFNA,1,8.51,0.77,VH-C100793,IE,standard
ORD-017392,2026-03-21,amazon,B01N7NW7US,3,40.64,0.0,VH-C100793,IE,standard
ORD-017392,2026-03-21,amazon,B04BS1RFN3,1,29.21,0.0,VH-C100793,IE,standard
ORD-017393,2026-03-06,marketplace,melamine-tumbler-set ,1,20.43,3.61,VH-C100059,NL,standard
ORD-017394,2026-03-23,amazon,B0BW9EFX8S,1,59.93,0.0,VH-C100625,DE,standard
ORD-017395,2026-03-10,amazon,B00RADH5S3,1,57.4,0.0,VH-C103954,FR,standard
ORD-017396,2026-03-29,own_store,VH-1063,2,65.21,19.49,VH-C104666,ES,standard
ORD-017396,2026-03-29,own_store,VH-1086,2,22.3,0.0,VH-C104666,ES,standard
ORD-017397,2026-03-18,own_store,VH-1086,2,22.13,0.0,VH-C101751,FR,standard
ORD-017398,2026-03-03,marketplace, vh bamboo kitchen utensil set  ,1,21.04,0.0,VH-C100186,FR,standard
ORD-017399,2026-03-15,amazon,B0GT06CP9V,1,59.28,0.0,VH-C102829,FR,standard
ORD-017400,2026-03-27,amazon,B07LLE55WZ,2,78.73,14.05,VH-C100508,DE,standard
ORD-017401,2026-03-12,marketplace,enamel_frying_pan ,1,66.18,0.0,VH-C100980,DE,standard
ORD-017402,2026-03-27,amazon,B0TRA8NLKK,2,113.82,0.0,VH-C100811,DE,standard
